%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
41.400	+3.341e+03	+7.131e+03	+7.108e+03	+0.681
41.600	+3.089e+03	+6.771e+03	+7.625e+03	+0.687
41.800	+3.265e+03	+6.857e+03	+7.487e+03	+0.677
42.000	+2.817e+03	+4.244e+03	+7.301e+03	+0.601
42.200	+1.517e+03	+5.637e+03	+6.567e+03	+0.788
42.400	+2.371e+03	+5.208e+03	+6.798e+03	+0.687
42.600	+2.705e+03	+5.125e+03	+7.026e+03	+0.655
42.800	+2.418e+03	+5.245e+03	+7.128e+03	+0.684
43.000	+1.857e+03	+4.143e+03	+6.885e+03	+0.691
43.200	+2.319e+03	+4.204e+03	+8.047e+03	+0.644
43.400	+1.195e+03	+5.927e+03	+6.426e+03	+0.832
43.600	+2.007e+03	+6.161e+03	+7.646e+03	+0.754
43.800	+4.655e+02	+4.955e+03	+8.443e+03	+0.914
44.000	+2.482e+03	+6.044e+03	+7.867e+03	+0.709
44.200	+3.306e+03	+4.799e+03	+9.593e+03	+0.592
44.400	+1.415e+03	+5.177e+03	+8.797e+03	+0.785
44.600	+2.156e+03	+6.440e+03	+8.800e+03	+0.749
44.800	+3.368e+03	+4.876e+03	+7.239e+03	+0.591
45.000	+1.075e+03	+5.140e+03	+7.797e+03	+0.827
45.200	+1.461e+03	+4.743e+03	+7.920e+03	+0.765
45.400	+5.284e+03	+3.388e+03	+7.350e+03	+0.391
45.600	+6.736e+03	+8.383e+02	+8.084e+03	+0.111
45.800	+6.537e+03	+1.123e+03	+9.578e+03	+0.147
46.000	+5.230e+03	+1.629e+03	+8.758e+03	+0.237
46.200	+5.211e+03	+1.298e+03	+8.265e+03	+0.199
46.400	+6.111e+03	+8.449e+02	+7.188e+03	+0.121
46.600	+6.049e+03	+1.553e+02	+7.983e+03	+0.025
46.800	+5.472e+03	+2.107e+03	+8.085e+03	+0.278
47.000	+4.818e+03	+2.300e+03	+6.142e+03	+0.323
47.200	+5.295e+03	+1.734e+03	+8.300e+03	+0.247
47.400	+5.875e+03	+1.850e+03	+7.171e+03	+0.239
47.600	+5.932e+03	+2.490e+03	+8.242e+03	+0.296
47.800	+4.852e+03	+1.570e+03	+8.221e+03	+0.244
48.000	+8.410e+03	+2.352e+03	+6.809e+03	+0.219
48.200	+4.915e+03	+8.157e+02	+9.427e+03	+0.142
48.400	+6.576e+03	+1.705e+03	+7.934e+03	+0.206
48.600	+6.815e+03	+2.006e+03	+7.502e+03	+0.227
48.800	+5.309e+03	+8.999e+02	+9.276e+03	+0.145
49.000	+5.706e+03	+1.107e+03	+9.563e+03	+0.162
49.200	+6.570e+03	+1.328e+03	+5.282e+03	+0.168
49.400	+6.766e+03	+1.862e+03	+8.421e+03	+0.216
49.600	+6.073e+03	+1.204e+03	+7.103e+03	+0.165
49.800	+7.023e+03	+1.587e+03	+4.623e+03	+0.184
50.000	+4.935e+03	+1.682e+03	+7.775e+03	+0.254
50.200	+4.567e+03	+1.544e+03	+6.904e+03	+0.253
50.400	+4.675e+03	+2.298e+03	+6.045e+03	+0.330
50.600	+5.891e+03	+1.103e+03	+7.746e+03	+0.158
50.800	+5.952e+03	+1.828e+03	+4.631e+03	+0.235
51.000	+5.523e+03	+1.012e+03	+9.185e+03	+0.155
51.200	+3.698e+03	+4.026e+03	+7.527e+03	+0.521
51.400	+5.730e+02	+5.709e+03	+5.209e+03	+0.909
51.600	+2.376e+03	+7.780e+03	+7.665e+03	+0.766
51.800	+3.204e+03	+6.510e+03	+7.892e+03	+0.670
52.000	+2.777e+03	+7.079e+03	+9.637e+03	+0.718
52.200	+2.567e+03	+5.208e+03	+7.149e+03	+0.670
52.400	+2.082e+03	+5.699e+03	+7.890e+03	+0.732
52.600	+2.412e+03	+6.704e+03	+6.993e+03	+0.735
52.800	+5.645e+03	+1.275e+03	+7.888e+03	+0.184
53.000	+7.136e+03	+1.245e+03	+7.937e+03	+0.149
53.200	+8.156e+03	+1.008e+03	+4.972e+03	+0.110
53.400	+6.570e+03	+2.184e+03	+8.264e+03	+0.249
53.600	+6.171e+03	+8.679e+02	+7.514e+03	+0.123
53.800	+4.683e+03	+8.737e+02	+6.747e+03	+0.157
54.000	+6.572e+03	+1.988e+03	+8.006e+03	+0.232
54.200	+6.670e+03	+2.012e+03	+6.297e+03	+0.232
54.400	+4.853e+03	+6.098e+02	+7.974e+03	+0.112
54.600	+6.306e+03	+1.343e+03	+7.543e+03	+0.176
54.800	+5.685e+03	+7.474e+02	+7.593e+03	+0.116
55.000	+5.958e+03	+1.870e+03	+7.451e+03	+0.239
55.200	+2.087e+03	+7.321e+03	+7.390e+03	+0.778
55.400	+2.301e+03	+6.115e+03	+5.545e+03	+0.727
55.600	+1.178e+03	+5.743e+03	+1.028e+04	+0.830
55.800	+1.754e+03	+4.766e+03	+6.340e+03	+0.731
56.000	+1.931e+03	+4.972e+03	+9.308e+03	+0.720
56.200	+8.004e+02	+6.185e+03	+5.910e+03	+0.885
56.400	+2.466e+03	+4.785e+03	+8.848e+03	+0.660
56.600	+2.905e+03	+4.893e+03	+7.987e+03	+0.627
56.800	+1.444e+03	+5.438e+03	+6.289e+03	+0.790
57.000	+2.090e+03	+4.764e+03	+7.297e+03	+0.695
57.200	+2.359e+03	+6.981e+03	+6.467e+03	+0.747
57.400	+2.294e+03	+6.281e+03	+7.137e+03	+0.732
57.600	+2.129e+03	+6.517e+03	+9.256e+03	+0.754
57.800	+1.650e+03	+5.069e+03	+8.684e+03	+0.754
58.000	+2.014e+03	+5.548e+03	+8.491e+03	+0.734
58.200	+2.866e+03	+6.463e+03	+7.501e+03	+0.693
58.400	+1.915e+03	+5.259e+03	+7.410e+03	+0.733
58.600	+1.901e+03	+4.992e+03	+8.058e+03	+0.724
58.800	+1.612e+03	+5.272e+03	+7.902e+03	+0.766
59.000	+1.692e+03	+5.034e+03	+7.910e+03	+0.748
59.200	+1.321e+03	+5.152e+03	+7.249e+03	+0.796
59.400	+2.494e+03	+3.333e+03	+7.338e+03	+0.572
59.600	+2.350e+03	+5.089e+03	+8.658e+03	+0.684
59.800	+2.697e+03	+7.337e+03	+7.542e+03	+0.731
60.000	+1.161e+03	+4.044e+03	+7.512e+03	+0.777
60.200	+1.741e+03	+4.452e+03	+6.591e+03	+0.719
60.400	+1.252e+03	+5.858e+03	+9.128e+03	+0.824
60.600	+2.530e+03	+5.436e+03	+7.475e+03	+0.682
60.800	+2.123e+03	+4.982e+03	+9.552e+03	+0.701
61.000	+1.666e+03	+5.373e+03	+6.457e+03	+0.763
61.200	+2.174e+03	+5.047e+03	+7.437e+03	+0.699
61.400	+1.260e+03	+5.711e+03	+7.560e+03	+0.819
61.600	+2.614e+03	+5.121e+03	+7.878e+03	+0.662
61.800	+1.702e+03	+5.521e+03	+6.308e+03	+0.764
62.000	+2.445e+03	+4.145e+03	+8.158e+03	+0.629
62.200	+2.481e+03	+6.366e+03	+7.213e+03	+0.720
62.400	+2.560e+03	+6.587e+03	+7.064e+03	+0.720
62.600	+1.874e+03	+5.187e+03	+6.806e+03	+0.735
62.800	+2.157e+03	+6.240e+03	+8.450e+03	+0.743
63.000	+2.566e+03	+5.876e+03	+5.703e+03	+0.696
63.200	+2.305e+03	+6.893e+03	+7.753e+03	+0.749
63.400	+1.563e+03	+5.994e+03	+8.855e+03	+0.793
63.600	+1.593e+03	+5.950e+03	+6.714e+03	+0.789
63.800	+1.797e+03	+6.225e+03	+7.565e+03	+0.776
64.000	+2.269e+03	+6.813e+03	+6.380e+03	+0.750
64.200	+1.087e+03	+6.110e+03	+7.053e+03	+0.849
64.400	+3.129e+03	+5.417e+03	+7.909e+03	+0.634
64.600	+2.803e+03	+5.831e+03	+6.828e+03	+0.675
64.800	+3.152e+03	+5.553e+03	+7.238e+03	+0.638
65.000	+2.104e+03	+6.079e+03	+8.717e+03	+0.743
65.200	+1.765e+03	+4.914e+03	+7.199e+03	+0.736
65.400	+2.358e+03	+4.591e+03	+6.165e+03	+0.661
65.600	+1.548e+03	+4.708e+03	+7.578e+03	+0.753
65.800	+2.736e+03	+5.569e+03	+4.979e+03	+0.671
66.000	+2.029e+03	+6.781e+03	+4.449e+03	+0.770
66.200	+2.077e+03	+5.844e+03	+8.308e+03	+0.738
66.400	+4.151e+03	+3.065e+03	+7.363e+03	+0.425
66.600	+2.233e+03	+4.689e+03	+7.494e+03	+0.677
66.800	+1.281e+03	+5.898e+03	+5.883e+03	+0.822
67.000	+1.598e+03	+4.919e+03	+6.162e+03	+0.755
67.200	+1.455e+03	+5.268e+03	+7.921e+03	+0.784
67.400	+2.682e+03	+4.506e+03	+6.489e+03	+0.627
67.600	+3.381e+03	+7.020e+03	+6.442e+03	+0.675
67.800	+6.045e+02	+6.123e+03	+4.165e+03	+0.910
68.000	+2.025e+03	+4.151e+03	+7.542e+03	+0.672
68.200	+2.710e+03	+6.007e+03	+8.219e+03	+0.689
68.400	+2.246e+03	+5.399e+03	+6.182e+03	+0.706
68.600	+9.636e+02	+5.072e+03	+8.286e+03	+0.840
68.800	+9.739e+02	+4.791e+03	+8.627e+03	+0.831
69.000	+2.309e+03	+7.917e+03	+6.778e+03	+0.774
69.200	+3.513e+03	+5.919e+03	+5.774e+03	+0.628
69.400	-2.911e+02	+5.356e+03	+7.248e+03	+1.057
69.600	+2.183e+03	+5.125e+03	+7.210e+03	+0.701
69.800	+2.571e+03	+6.175e+03	+7.329e+03	+0.706
70.000	+1.693e+03	+6.237e+03	+7.546e+03	+0.787
70.200	+2.282e+03	+5.202e+03	+6.636e+03	+0.695
70.400	+1.744e+03	+6.801e+03	+8.270e+03	+0.796
70.600	+1.104e+03	+5.942e+03	+6.284e+03	+0.843
70.800	+1.501e+03	+5.013e+03	+7.503e+03	+0.770
71.000	+1.881e+03	+5.372e+03	+8.461e+03	+0.741
71.200	+2.535e+03	+6.062e+03	+7.192e+03	+0.705
71.400	+1.261e+03	+5.341e+03	+7.800e+03	+0.809
71.600	+3.469e+03	+6.168e+03	+7.338e+03	+0.640
71.800	+1.876e+03	+5.293e+03	+7.014e+03	+0.738
72.000	+1.953e+03	+5.781e+03	+9.110e+03	+0.747
72.200	+5.511e+03	+1.552e+03	+7.983e+03	+0.220
72.400	+4.941e+03	+2.002e+03	+8.704e+03	+0.288
72.600	+5.674e+03	+1.398e+03	+7.857e+03	+0.198
72.800	+5.193e+03	+1.846e+03	+7.631e+03	+0.262
73.000	+5.290e+03	+1.737e+03	+7.980e+03	+0.247
73.200	+6.207e+03	+1.456e+03	+6.856e+03	+0.190
73.400	+5.343e+03	+1.059e+03	+7.109e+03	+0.165
73.600	+6.711e+03	+2.087e+03	+8.017e+03	+0.237
73.800	+4.928e+03	+2.470e+03	+7.551e+03	+0.334
74.000	+7.259e+03	+2.252e+03	+6.255e+03	+0.237
74.200	+4.168e+03	+1.043e+03	+9.642e+03	+0.200
74.400	+6.642e+03	+1.964e+03	+5.877e+03	+0.228
74.600	+5.246e+03	+2.315e+03	+7.452e+03	+0.306
74.800	+4.421e+03	+1.526e+03	+6.880e+03	+0.257
75.000	+6.223e+03	+9.109e+02	+7.009e+03	+0.128
75.200	+6.656e+03	+1.344e+03	+7.909e+03	+0.168
75.400	+4.885e+03	+2.455e+03	+8.109e+03	+0.334
75.600	+6.811e+03	+1.943e+03	+8.831e+03	+0.222
75.800	+6.385e+03	+1.998e+03	+8.090e+03	+0.238
76.000	+4.674e+03	+1.523e+03	+6.546e+03	+0.246
76.200	+7.950e+03	+1.252e+03	+7.622e+03	+0.136
76.400	+6.986e+03	+2.016e+03	+8.656e+03	+0.224
76.600	+5.146e+03	+9.014e+02	+8.065e+03	+0.149
76.800	+5.477e+03	+1.792e+03	+7.423e+03	+0.246
77.000	+7.120e+03	+1.599e+03	+8.036e+03	+0.183
77.200	+6.758e+03	+1.596e+03	+8.500e+03	+0.191
77.400	+5.293e+03	+1.479e+03	+8.266e+03	+0.218
77.600	+5.814e+03	+1.279e+03	+7.260e+03	+0.180
77.800	+4.124e+03	+2.989e+03	+7.901e+03	+0.420
78.000	+4.051e+02	+6.322e+03	+7.420e+03	+0.940
78.200	+7.659e+02	+7.318e+03	+7.129e+03	+0.905
78.400	+3.434e+03	+5.558e+03	+6.643e+03	+0.618
78.600	+1.335e+03	+6.663e+03	+8.398e+03	+0.833
78.800	+2.583e+03	+5.382e+03	+8.603e+03	+0.676
79.000	+1.721e+03	+6.714e+03	+6.816e+03	+0.796
79.200	+2.870e+03	+5.195e+03	+6.702e+03	+0.644
79.400	+2.123e+03	+5.811e+03	+8.210e+03	+0.732
79.600	+2.077e+03	+4.507e+03	+9.307e+03	+0.684
79.800	+2.188e+03	+5.046e+03	+7.606e+03	+0.698
80.000	+4.631e+03	+3.194e+03	+7.193e+03	+0.408
80.200	+5.563e+03	+2.299e+03	+6.980e+03	+0.292
80.400	+7.313e+03	+7.294e+02	+8.848e+03	+0.091
80.600	+6.348e+03	+1.511e+03	+7.815e+03	+0.192
80.800	+5.776e+03	+2.474e+03	+5.406e+03	+0.300
81.000	+4.504e+03	+2.846e+03	+7.189e+03	+0.387
81.200	+5.195e+03	+2.048e+03	+7.405e+03	+0.283
81.400	+5.850e+03	+2.045e+03	+7.479e+03	+0.259
81.600	+5.398e+03	+1.415e+03	+9.344e+03	+0.208
81.800	+3.968e+03	+1.120e+03	+6.988e+03	+0.220
82.000	+5.716e+03	+2.443e+03	+6.987e+03	+0.299
82.200	+5.696e+03	+3.763e+02	+5.973e+03	+0.062
82.400	+5.820e+03	+1.571e+03	+5.225e+03	+0.213
82.600	+5.677e+03	+1.557e+03	+6.050e+03	+0.215
82.800	+7.086e+03	+9.657e+02	+7.076e+03	+0.120
83.000	+5.913e+03	+5.335e+02	+6.695e+03	+0.083
83.200	+4.966e+03	+1.289e+03	+8.839e+03	+0.206
83.400	+6.532e+03	+3.325e+02	+6.774e+03	+0.048
83.600	+5.767e+03	+2.260e+03	+7.708e+03	+0.282
83.800	+5.731e+03	+1.469e+03	+6.370e+03	+0.204
84.000	+5.648e+03	+1.913e+03	+6.073e+03	+0.253
